5.0086794,0,0,0,0,0.14831777,0,0.2934433,2.4736693,0,0,0,3.5120919,0,0,0,0,0,0,0,3.6644843,1.9626539,4.3947353,0,1.1678199,0.4161048,2.4736695,0,5.2464175,4.915903,5.3644433,0,3.9673345,0,3.9815598,2.4736695,1.4158384,0.28004566,0,3.824681,3.4636989,1.4669111,4.413991,0,0,0,4.9452596,4.3498783,2.5785825,1.5136261,0,0,0,3.8246813,5.2094235,0,1.5136261,0,0,3.9673347,0,3.7200003,0,2.8737314,0,0,3.9673347,5.0086794,0,2.5515704,0,0.120270416,3.4925172,0,0.9971645,2.881047,0.037182763,3.2020512,5.1327205,0,0,2.4736693,1.4158384,0.31975564,0,0,0,1.2285753,4.4142756,2.944101,0,3.4521947,5.5161996,0,0,1.4177992,0,3.898961,0,0.44128132,5.0086794,0,3.4113312,4.0156827,0,0,1.2866409,0,0,5.461491,5.0086794,0,3.7641044,0,0,0,5.364443,2.9953768,0,0,3.5120916,0,5.025346,2.9286282,1.0682621,4.6801295,5.815829,0,0.20524783,1.9133705,2.9104102,5.0086794,0,0,0,1.5136261,2.4736693,0,4.830529,5.2464175,3.9311275,0.07078495,3.7200003,0,5.0593696,2.5785825,5.0593696,0,2.9116967,1.5136261,0.07078495,0,2.4736695,1.0027745,2.5515704,2.9362798,0,0.7255962,0.07078495,0,0,3.7275481,0,3.8246808,0,3.463699,3.1130617,0,3.6187434,4.375007,3.824681,3.8726726,0,0,0,0.43834105,0.07078471,0,5.0086803,5.3644433,1.0682621,5.450143,0.08092227,3.9422615,3.922063,2.9104102,0,3.5120916,0,0,4.168726,3.6152303,1.4977953,0,0,0.03562148,4.5695634,5.2464175,0,0
3.2935345,2.868229,0,3.2710052,0,0.54195803,0.1473913,1.4134398,1.5734422,0,2.0049539,0,0,0.27987868,4.7628317,3.5819042,1.5734425,0.22310562,2.3802676,2.295277,0,2.3335664,2.523877,0,2.2118647,6.1089435,0.7363605,2.9578643,2.7450528,0,2.97413,0,3.2935345,1.8691775,2.5821674,0,1.2585946,6.658835,0,3.9000137,2.0499437,6.108943,2.7450528,0.81510663,0.8151074,0,0.002003409,4.8074856,1.8875893,2.3228517,0,2.828954,2.8296618,0,0.26548165,2.7304537,2.3228517,6.1269693,4.1891327,0,2.099241,1.4626975,1.6932634,5.659041,3.7876203,3.8954718,0,2.745053,3.9342048,0,2.4156578,1.3916972,0,3.165484,0,0,0,0,1.3916972,4.364696,0,0,1.1721903,2.56399,2.8340876,0,1.2123779,0,2.3335667,0,3.2710052,0,0,4.2323728,2.2157242,1.9987762,6.1281257,0,5.3228197,0.16804163,2.745053,0.46726882,0,0.599148,0.27987874,6.1269693,0,1.9607621,0,2.745053,3.2935345,3.900014,0,1.8848184,0,0.8151074,0.03387647,0,0,2.6348934,0,2.599815,0.03387624,0,6.6288524,0,0,1.322062,0,0,0,3.2935345,0.8279971,2.311724,1.3015,6.1281257,1.5734422,3.5861552,2.3335667,2.7450528,0.09274067,1.2584362,0.88842154,3.9378195,2.7450528,0,2.7450528,0.22310562,0,1.3086933,1.2584362,3.6878982,0,0,0,0,3.1192453,0,1.2584362,0.92698246,0.22310536,0,3.8445296,0,1.5937835,0.5929042,2.418275,0.4091481,1.4732898,2.8935206,0.6181128,0,3.2935355,6.1833205,0,0,0,2.8296618,0.5524008,0.033876404,6.6288524,2.15796,0.42031735,1.2474986,0,0,2.3540993,0,0.82303804,0.15268739,2.745053,0.48915273,1.3873537,3.1192453,3.2710052,2.410597,0,2.3335664,3.5819042,2.3802676
0,0,2.2674322,0,0,0,0.6180564,0.17491513,0.9615386,0,0,0.43508455,0,0,0,0,0,0,1.1530206,0.39657936,0,1.4671495,1.8512226,0,1.9691083,0,0.88831455,0,0,2.7846866,0.8668579,1.9600334,1.6248094,0.906537,0.6272193,0.27677038,0,0,0,0.96566695,0,0,0,0,0,0.4294695,0.7948739,0.56804156,1.0297972,0,0,0,0,1.3814278,2.2072775,0.039130114,0,3.167693,0,0.35098195,0,0,0,0.36325023,0,0,0.34988397,0,0,0.44916996,0,1.089086,1.1851337,3.1296241,3.2141478,0.1426931,0,0,3.3851218,0,0,1.1831113,0,0,3.4428365,0,0.63208777,0,0,4.2086673,0,0.16968063,4.1393166,0,0,0,0,1.3105063,0.66775256,0.54432124,0,0,0.41723678,4.076559,0,0,0,1.6299254,0,1.028639,0,0,0,0,0,0,1.7580408,0.5464756,0,0,0,0,3.9826276,1.9439857,0,0,1.043519,0,1.8951778,2.4313543,0.08225166,0,1.7687764,0,0,0,0.9615386,0,1.0883638,0,2.0224607,0,0,0.52881,0,1.0341513,0,0,2.1870131,0,0,0,0.88831455,1.9016953,0.44916996,0.44276312,3.1296241,2.5800698,0,2.3205843,0.24323192,0,0,1.432586,0,0,0,0,0,2.577826,0,1.7629693,0,0,0,2.6030447,0,0,0.8338423,0.84565026,0,0.8655366,0.13718823,0,2.0111952,0.08225166,1.1430703,0,0,0,1.7106128,2.8068118,0,3.1296241,0,0.49613538,0,0,0,1.1530206
0,0.26899105,2.8441296,0,0,3.3781033,1.4805924,0.8599545,4.389319,0,4.8277683,0.14364779,1.0720352,0,0,0.6929835,3.9013338,0,0,3.8270824,0.81402,0,1.81572,3.9013338,1.6598339,3.5412283,2.7146013,0.24830595,1.4812418,6.448688,0,2.9890022,0.8282018,0,0.045911796,0,3.9013338,1.9001437,0.89213884,0,0,1.0227481,2.0357087,3.9013333,3.9013338,0,0,1.5690249,3.9013338,4.917315,1.6982317,1.8483467,0.6098832,0,5.3883643,0.21886167,4.917315,3.0653908,4.8443375,0,1.4376181,1.5583656,3.9013338,1.889741,0,1.1660453,0,0,4.1892214,4.486616,2.7615597,1.2920898,0,1.7083579,2.0303373,1.6004287,1.2715689,2.0950186,1.2920897,3.6783562,3.179568,0,3.9013338,3.8678606,3.9013338,0,2.4050367,5.9392834,1.3259734,3.3169672,0,0,2.3911428,3.899376,0.9428299,0.9629459,4.9403434,0,0.06579251,3.5743632,0,3.9013338,0,2.525945,0,0,0.6689268,0,0,0,0,0,0,0,3.9013338,3.9013338,2.3691208,5.2418365,0,3.0606072,0,1.3095258,0,5.9982424,1.0210466,1.1084148,4.5723743,1.4897997,2.1733823,1.8956031,0,0,3.995212,1.5075345,0.7767178,2.0327585,4.389319,5.6186647,0,1.4812418,0,3.9013338,1.5583656,5.423528,0,0,0,0,5.0503707,1.8785974,3.9013338,3.899376,3.4346733,2.8071325,4.486616,2.0474122,4.611685,0.5636513,3.9013338,1.3472192,0,0,4.672181,0,2.7615597,0,0,0,0.20793396,4.65124,0,4.527065,0,0.2222411,3.7867594,0,1.4508642,0.6098832,0,0.7060588,1.0210466,0,4.2807713,3.595389,2.1325564,0,0.77343816,0,0.8891237,0.81031567,0,2.8279448,1.6874801,4.611685,0,2.551383,1.7007556,1.481242,0.46987325,0
5.4889307,3.9420314,0,0,0,0,0,0,0,0,5.6148653,5.5373473,0,0,4.9078903,1.722067,0,3.9670546,0.016294777,3.19647,0,0,2.9466414,0,3.7814817,0,2.3707182,0,5.4889307,0,0,0.6434043,3.3903074,0,0,0,0,0,0,0,3.5292833,0,5.4889307,0,0,0,0,0,0,3.505447,0,0.56137514,3.2178545,0,0,3.54877,3.505447,0,3.3167815,0,3.6457405,1.5968941,0,2.7126849,0,0,0,5.4889307,0,0,0,3.4519083,0,0,0,0,3.5572088,0,3.4321272,0,0,0,0,4.6834307,4.186353,0,0,0,2.9448678,0,0,0,0,0,0,3.4608364,0,0,1.112378,0,5.4889307,0,0,0.31542677,0,0,0,4.0793347,0,5.4889307,5.4889307,0,0,5.4345465,0,0,0,3.8922987,0,3.572252,0,0,0,0,0,1.9759183,0,0.09411737,1.1790282,2.1747787,0,5.4889307,4.5852594,0,2.2366145,0,0,1.2709206,0,5.4889307,0,0,1.5968941,0,5.4889307,0,5.4889307,3.9670546,0,4.0721283,0,4.9352903,0.093243144,0,0,0,0,5.2869563,0,0,0,0,0,0,0,0.75175214,0,0,2.4435866,0,0,0,3.3879688,0,0,0,0,3.2178545,0,0,0,0,0,4.314039,0.2175033,0,0.016295016,0,0,5.3103724,5.468541,3.0173883,0,0,0,0.31846303,0,3.2264986,1.7354643,0.016294777
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.3416333,0,0.05160778,0,0,0,0,0,0,0,0.06441235,0,1.2941004,0,0,0,0,0,2.237628,0,0,0,0,3.2887259,0.580859,1.9755167,0.89001375,0,1.6897298,0,0,0,0,0,0,0,0.5692205,0.11931009,0.1258347,0,0,0.3585552,0,0,0.15736344,0,0,0,3.381817,0,0,0.45605236,0,0.58310133,0,2.4692938,0,0,0,0.6431862,0.98807156,0,0,1.5350404,0,0.26472947,0,0,0,0,0,0,0,0,0,0,0,0,0.5222896,0,0,0,0,1.865603,0,0,0.861853,0,0,0,0,0,1.2381027,0,0,0,0,1.905479,0,0,0,0.60801274,0,0.065187864,0,0,0,0,0,0.1258347,1.6174018,0,0,0,0,0,0.2860086,3.341389,3.1345046,0.3957105,2.7163546,0.2996958,0,3.07496,0,0,1.7763149,0,0,0,0.05160778,0,0,0,0.35812843,0,2.4692938,0.110276185,0,0,0,0,4.030768,0,0,0.19730234,0,0,1.5350404,0.5026593,0,1.1116999,0,0.76847506,0,0,0,0,0,0,0,0,0,3.2738774,0,1.9211525,0,0,0,0,1.8838358,0,0,0,3.1345046,0.85798067,0,2.201746,1.3794452,0,1.1613482,0,0.29528433,0,0,2.6435254,0,0,0,0,0,0,0,1.2941004
5.870905,0,0,0,2.5991144,0,3.8617125,1.6209071,2.0499387,0.9342756,1.7661629,2.4639606,1.1254249,3.011759,0,0,2.0635552,0,2.8797235,1.5866069,0,3.9990315,2.2183688,1.6432217,0.26617613,0,0.096317895,0,6.45713,2.0265205,6.5460424,0,0.75057924,0.9560712,0.7470051,0.09631799,0,0,2.795233,0.7251381,2.6844656,0,5.6646233,0.28611836,0.28611818,2.5305753,7.664149,2.8068712,1.8442432,0,0,2.9822125,3.2322674,0.7251384,5.7275844,0,0,0,0,1.3643252,0,0.5749705,1.2636107,2.083991,0,0,0.75057906,5.870905,0,2.890634,0.24990848,4.0491633,0.6308278,0,2.1440926,0.13190557,2.8935,0,7.8123374,2.4540603,0,0.27580425,0,0,2.8913243,3.0223434,1.8414218,0,1.627724,3.9373848,0,1.6146368,5.803343,0,0,0.1366118,0,0.7431981,0,2.8251026,5.870905,1.2879182,3.1040409,4.8548813,3.057112,2.8135998,1.1272228,4.554207,0,6.714382,5.870905,3.8617125,0.2603864,0,0,0.28611818,8.276689,0,1.9708112,0,1.1339794,0,8.208473,0,2.7266862,7.562264,7.654373,0,2.4806094,4.5692477,0.2866699,5.870905,2.838554,1.6229396,0,0,2.0499387,0,5.950484,6.45713,4.531784,0,0.5749707,1.4154958,7.078152,1.5072557,7.078152,0,0.37981737,0,0,0,8.810493,1.3730799,2.890634,2.8068712,0,2.4221218,0,2.4396765,2.501813,0,0.36787042,0.7251379,0.24990848,2.5613353,2.4574473,1.6259811,0,0.6088917,1.0357682,4.2006345,2.2957914,0,0,2.8274236,0,3.2322674,7.401369,6.435941,2.7266862,7.685765,0.70557904,1.2354891,0.81682676,0.2866699,2.8797243,1.1339794,3.0398202,0,4.4705534,4.3460827,0.85011363,0,0,2.8799067,0,6.4571295,2.8684654,2.8797235
5.6270185,0,0,0,0,0,2.1857667,0,0,0,0,0,0,0,0,0,0,0,3.3542678,0,0,3.0302527,3.3004622,0,0.9566772,0,0,0,5.6270185,3.2426472,4.2773776,4.2177916,0.6083045,0,0.7061167,0,0,0,0,0,4.015876,0,5.682374,0,0,0,6.58978,0,0,0,0.21011196,0.24267265,0,0,3.8677485,0.14058466,0,0,0,0.5087266,0,4.4517517,0,0,0,0.013820693,0.5721661,5.6270185,0,2.991702,0,2.401837,3.3729184,0,0,0,0,0,7.3767653,0,0,0,0,0,0.2285783,0,0,0,0,3.1821885,0,0,2.8276525,0,0,0,0,0.03259371,2.479045,0,5.6270185,0,3.0354075,3.678252,0,0,0,4.076265,0,5.6558647,5.6270185,0,0,0,0,0,5.4633923,0.21767716,0,0,0,0,7.187095,0,4.560215,7.2920833,6.623508,0,2.889238,5.4365025,0,5.6270185,4.2953196,0.12514208,0,0,0,0,3.4319746,5.6270185,2.5118897,0,4.4517517,2.836609,6.838785,0,6.838785,0,1.9589053,0,0,2.7359982,0,2.757002,2.991702,3.8048902,0,3.0598137,0,2.5805826,0,0,0,0,0.38850334,4.023885,1.3828987,0,0,1.1058954,0,3.0861628,0,0,0,0.118654355,0.7102278,0,6.451596,4.0571766,4.560215,6.7079277,0,0.64443266,0.82057196,0,3.3542678,0,0,0,3.8075345,2.9965324,0,0,0,0,0,3.0209937,0,3.3542678
4.317725,0,0,0,0,0,0,0,0,0,0,0,0,1.7466205,0,0,0,0,7.214175,0,0.85528433,4.1760674,4.176069,0,0,0,0,0,3.1587555,0,3.1084785,0,0,4.317725,0,0,0,0,0,0,0,0,4.2922945,0,0,0,3.096698,0.58768034,0,0,0,0,4.176069,0,1.8122759,0,0,2.007977,0,0.11663088,0,0,0,0,0,0,0.11663136,4.176069,0.61943805,0.93681484,0,3.9073699,3.1018312,0,1.2334386,0,0,3.3456821,2.5433524,0,0,0,0,0,0,0,0,0,4.1760674,1.3301303,0,0,0.44215482,0,0,0,0.53607684,0,0.0330953,1.590559,4.317725,0,1.5753232,0,1.7466203,0.14365162,1.2941921,4.2922935,0,0.30987474,4.317725,0,0.775216,0,0,0,3.1084785,1.5975795,2.1728268,0,0,0,3.2709136,0.002990425,0,0,0.7748295,0,2.8965492,0.6401166,3.790975,4.317725,0,0,0,0.12944964,0,0,4.1760674,3.1587555,3.8664389,0,0,0,3.9569564,0,3.9569564,0,1.8342196,0,0,0,2.2911365,0.008079588,0.93681484,2.9766781,0,0,0,0,0,0.9036883,0,0,0,0,0,3.2117157,0.95650196,0.7461717,2.2676601,0.93681484,3.2685864,0,0,3.2518432,0,4.176069,3.1084785,3.1084785,0,7.874336,0,2.4070516,0.5468218,3.790975,7.2141743,0,1.7466205,0,4.317725,0,1.627673,0,0,0,0.9036889,4.176069,0,7.214175
9.078064,0,0,0,0,0,0,3.204175,4.36975,0,1.3607442,2.8561113,3.824677,2.5807545,0,0,3.57787,0,3.8393984,0.7162275,0.3850888,6.9133687,7.186031,2.283487,0.5232045,0.22519705,4.24993,0,5.1334167,3.934861,1.166914,0,4.2159953,8.383226,1.7446823,4.2595544,0,2.1991866,3.2628849,0,4.034638,0.22519705,9.421664,0,0,4.2230906,1.6168754,4.685074,4.740351,1.0903765,1.4537524,4.6235332,6.6628857,0,2.5569,0.9058432,1.0903765,0.32277483,0,3.6325488,0,0,0,2.8320317,0,0,0.70052713,6.913368,0,4.623533,0,6.8028226,1.2511747,0.14044851,3.9770954,5.7712827,4.6235332,0,9.421664,4.5720325,0,4.2595534,0,1.9642134,4.6235332,2.5324388,3.3605464,0,7.1860294,3.5258646,0,3.2031488,3.3307378,0.710772,0.1800341,0.88781816,0.6554478,0,0,3.3126285,9.785431,0,3.4884317,3.4581282,2.566606,4.685074,0,6.03864,0,0,9.078064,0,0.75490576,0,0,0,4.563106,0,5.545884,0,3.8246775,1.020057,1.166914,0.38508835,2.5346708,2.6292138,1.5725169,0,1.3545407,2.2655191,3.1366155,9.078064,0,2.3093812,0,0.81077987,4.36975,0,6.9133687,5.1334167,3.5593772,0,0,1.0307521,9.388585,4.740351,9.388585,0,3.6448658,0,0,0,4.2575836,3.7258697,4.623533,4.685074,0.14044851,3.25739,0,5.625061,4.1104994,0,2.289179,4.2159963,0,3.9564815,0,1.2643467,0,0,3.4956975,0,1.6860715,0.513324,0,4.6662636,0,6.6628857,1.1669139,1.1669139,2.5346708,4.1115537,0.6430009,6.6734776,0.33576745,3.1366155,3.8393984,3.8246775,2.5807545,0,9.785431,5.1082916,0,0.14044851,0,4.6235332,0.26410937,6.913368,4.685074,3.8393984
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.23926987,4.257043,0,4.144533,0,0,0,1.5214006,3.844029,0,0,1.567342,0,0,0,7.411821,0,0,0,0,3.0376437,0,0,0,4.178349,1.8438259,0,5.8608303,2.1114824,3.8583121,0,1.0008345,0,3.0936942,0,1.596752,0,2.1407356,0.26367784,0,3.2904427,2.9800086,0,0,1.4099258,0,1.0169452,0,2.7406366,4.979349,0,0,3.5036306,1.0169452,0,3.5314333,0.29428554,0,1.7631079,0,0,0.27443486,2.9705641,0,0,3.9140964,0,3.5771132,0,0,0.2979861,0,0,0,0,0,1.1178018,0,0,3.1044111,0,0.104464516,0,2.1742887,0,0,3.6856196,0.23926987,0,0,0.2568689,2.2239532,0.06002383,0.40553242,0,3.2489917,0,0,3.91086,0,0,0,0,0,0,0,0.21268336,0,4.144532,0,0,3.6063411,2.9800086,0,1.7001973,0,0,0,0,0,0,0,0,0,2.9800086,0,0,0,0,3.2573748,3.842883,2.9768243,0.073475376,0,0,0,1.8438259,0,3.9560337,1.7631079,3.117417,0.0668038,2.045134,0.0668038,0,0,0.095702305,3.9560337,0,9.543407,0,0,0,0.2979861,0.89400303,3.3452156,0,0,0,0.11750938,0,3.5862362,2.140736,0.043706194,0,0,0,0,0,0.30009395,0,2.261857,0,3.8175712,4.979349,0,0,0,0,3.4606402,1.266041,0,0,7.4118204,0,2.916073,2.186105,0,0,1.6875932,0.2979861,0.23926987,0,0,1.8438255,3.5473938,7.411821
4.015079,0,0,1.1985961,0,0,0.9157264,4.073662,1.6450777,0,0,0.77623844,0.95253444,0,0.04832068,0,0.91975546,0,4.8596087,0.081748754,0.7012849,2.8393228,2.8541906,3.7785883,2.552756,4.033731,1.6450775,1.4673069,4.0150795,0.9525342,2.3088996,0.13029921,3.6947389,3.153374,2.6936817,1.6450776,0,4.6924314,0,2.7223,3.9262936,4.033731,2.955878,0,0,0.6998464,0,4.2919226,1.6833134,0,0,0.80060315,2.839323,2.7223008,2.468898,4.359762,0,5.376938,3.8732998,2.7051423,4.015079,2.772633,1.4487553,0.71778905,1.7651912,0,2.7051423,2.8393228,0,2.1722758,0,4.1881857,2.3363774,1.4673069,0,0.9879857,0,0,4.1881857,0,0,1.6450777,0,4.118886,0,0,0,0,2.8393228,3.0891623,1.1985961,1.0017202,2.7929223,4.2985935,0.2771666,1.2380216,4.2919226,2.7315726,1.8952402,0.16002098,2.897281,0.27491716,2.2995253,2.93013,0,4.4027033,1.2520847,4.430997,0,2.7735155,4.015079,0,0.89971524,0,0,0,4.188704,0,2.136883,1.8269696,0.95253444,1.4134514,0,2.7175925,3.91633,1.9119493,2.4996812,0.046681672,1.4274276,0,1.9898144,4.015079,1.5889704,2.1281934,0,4.392334,1.6450777,0,2.8393228,4.0150795,0.34258205,0,2.772633,2.9362812,2.8565857,1.6833134,2.8565857,0,0.6347629,0.081748635,0,0,1.6450775,0.9525342,2.1722758,0,1.5399562,3.2625668,0,0,0.82795787,0.340999,0.23985198,2.7223,0,1.3200206,0,0,3.9696915,1.9079877,4.041515,0.19155832,3.9819903,3.6229239,0,0.92671037,0,2.839323,0.84911025,0,3.91633,4.8527555,2.6577866,4.00759,2.7758417,1.9898144,4.8596087,0.95253444,0,0,2.897281,2.2336597,3.8289244,1.5399562,1.1985961,1.4468414,3.6046727,4.015079,0,4.8596087
0,0,0,0,0,0.98524684,2.7739942,0.36947668,0,0,0,0,0,0,0,0,0,0,0.041077398,1.9055622,0,0.6109135,0.70806587,0.56337535,0.33572128,0,0.12667316,0,0,1.6731083,0.8360839,2.3003762,5.6999006,0,0,0,0,0.1673367,0.3888904,0,0,0,0,0,0.108772404,0,1.0698363,0.8079393,0,0,0.40755326,1.1541088,0,0,0.26462936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61481124,0,0,0,0.56386304,0,0,0,1.4686384,0,0,1.1562097,0,0,0,0,0,0,0.80000687,0,0.7804472,0,0,0.2535298,0,0,4.3740554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3612885,0,0,0,0,0,0.108772404,0.32953283,1.4345863,0,0,0,0,0.37339476,0.43427175,1.764313,2.7952776,2.240194,0.108772404,0.5451476,2.96356,0,0,3.1719832,0.7733634,0,0,0,0,0.9136538,0,0,0,0,0,0.29439652,0,0.29439652,0,1.6441041,4.5489454,0,2.0644348,0.10242737,3.1129377,0.61481124,2.4117672,0.53272945,1.9969423,0.2975004,1.9677746,0,0,0,0,0.35833168,0,0,0,0,0,0,2.1187522,0,0,0.05992139,0,0.018564217,0,0.083764486,0.1535505,1.764313,0.725929,0,0,0.055603884,0,0.16493514,0,0.43641472,0,0,2.4990273,0.82073826,0.53272945,0,3.1476,0,0,0,0.041077398
2.5291002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.026156,0,0,1.7331811,3.3256788,0,0,0,0,0,6.468182,0,1.1149566,2.0766263,1.5363833,3.3172972,0.16956267,0,0,0,0.35969055,0,4.010563,0,2.704577,0,0,0,4.227167,0,0,0,0,0,3.0204084,0,1.7576655,0,0,0,0,0,0,5.248956,0,0.08737083,0,0,0,1.8203832,0,0.109225854,0,1.8929555,1.7429458,0,0,0,0,0,4.616452,0,0,0,0,0,0,0,0,0,1.1672448,0,0,0,0,0,0,1.3408921,0,0,1.2862247,0,2.81543,0,1.1907517,0,0,0,0,1.7305737,0,1.6237136,2.5291002,0,0,0,0,0,0.063692674,0,1.1455014,0,0,0,4.3667183,0,5.338879,6.8382993,3.244264,0,2.012289,7.5676227,0,2.5291002,3.5033553,0,0,0,0,0,1.7331814,6.468182,0.67649394,0,5.248956,1.5899825,4.795423,0,4.795423,0,0.3011352,1.364216,0,0,0,2.916411,0.109225854,2.1221082,0,0,0,0,0,0,0,0,0,4.0105634,0,0,0,0,0,0,0,0,0,0,0,3.0204084,0.25804284,0.21612565,5.338879,4.7637525,0.27042165,0.6299929,0,0,5.0261564,0,0,0,2.81543,0,0,0,0,0,0,1.733181,0,5.026156
0,1.56148,0.22500998,0.70275563,0.31062138,3.6691473,4.30515,4.0135117,3.9937427,0,4.881713,3.8590815,3.2447073,0,0.6679913,3.5628977,4.539601,0.68529373,0,4.13031,3.300071,0,0.83041316,4.0202394,2.2333646,1.6110101,2.2509916,0,3.9804122,3.1726239,0,2.0171535,3.9868119,0.622835,1.3234247,0,4.544506,2.7321324,1.084743,0,0,3.8348665,0,4.4147124,4.4147124,0,0,2.7269084,3.9222689,4.058984,1.5376724,3.2822149,3.2963998,0,0.5006165,4.036796,4.058984,2.227191,0.6770893,0,3.978384,0.65474784,4.5396004,3.2912354,0,2.7598486,0,0,2.88594,1.9630119,0,1.340616,0,2.2276604,0,0.43259388,3.6375554,3.3704755,1.340616,0,4.331949,0,4.544506,4.738985,4.218449,0,3.8346598,2.1480947,0.4564435,2.1892424,0.70275563,3.0336094,1.7868929,2.1824327,2.061502,1.0810709,4.4094305,0,1.512156,2.200554,0,4.544506,0,0,0,1.4875618,3.483038,0,0.33661503,0,0,3.0694652,4.1198483,3.5276654,3.9830046,4.4147124,3.3646057,4.281091,0,0.6615768,0.6873173,0.70293766,0,3.300071,0,0,2.086689,3.3960505,1.8205973,2.9572313,0,0,3.6399343,2.5294578,1.9239578,4.275733,3.9937427,1.9254267,0,3.9804122,0,4.544506,0,3.9028788,1.0296729,0.9398096,1.0296729,0.68529373,0.7999135,4.048642,4.544506,3.065125,2.277419,3.752448,1.9630119,3.0320995,2.7085698,2.6423898,4.544506,2.7663555,1.502329,3.0303907,4.878292,0,1.652951,0,0,0,0.8577432,2.401821,0.50605714,4.389397,0,1.4520288,1.0912964,0,3.8963008,3.2963998,0,0,0,0,3.7724237,0,0.8145551,0,0.90029657,0.6873173,0.8624374,2.709842,0,3.2313051,3.4982405,2.7085698,0.70275563,3.4511423,3.4486442,3.980412,4.068763,0
2.0809937,0,0,0,0,0,0,0.89754534,1.6990792,0,0,0,2.5388267,0,0,0,0,0,0,0.3682497,4.8429255,0.6389351,5.929894,0.14059584,1.9655789,0,1.6990794,0,2.0809934,3.105877,3.2910366,0,3.587912,0,3.593577,1.6990793,0,2.4194436,0,3.4950702,1.7743558,0,3.620043,0.36330748,0.3633076,0,1.9204807,5.918803,2.0038989,0,0,0,0,3.4950705,3.1046848,0,0,0,1.6889535,3.5879118,1.6000735,3.320804,0.13303018,3.8952177,0,0,3.5879118,2.0809937,0,1.3506416,0,1.6836176,2.7369566,0,1.45093,1.0517858,0,2.6749182,2.1988425,0,0,1.6990793,0,0.91551757,0,0,0.13906714,0,5.9259415,0.7892699,0,2.5240772,2.489655,0,0,0.09250647,0,3.5608945,0,0,2.0809932,0,2.6582916,3.632901,0,0,2.2717552,1.0472653,0,2.0690553,2.0809937,0,4.95097,0,0,0.3633076,2.1152983,1.9344987,0,0,2.5388267,0,1.7164146,3.9735835,0,4.055665,4.86558,0,0.51924413,1.813853,2.257507,2.0809937,0,0,0,0,1.6990792,0,1.3072386,2.0809934,3.3067627,0,3.320804,0,2.257514,2.0038989,2.257514,0,1.7217582,0,0,0,1.6990794,0.49071807,1.3506416,2.0620987,0,0.61666185,0,0,0,4.9506507,0,3.4950702,0,1.7743554,0.96583015,0,4.8628078,4.913141,3.49507,4.86558,1.5843323,0,0,0,0,0,1.6374681,2.0223577,0,2.163489,0,3.6000967,3.6675596,2.257507,0,2.5388267,0,0,1.4214615,0.9570895,2.3926134,0,0,0.94335866,6.064169,1.8831882,0,0
