1.2845864,0,3.1192029,1.9962175,4.4686213,0.88793784,4.003734,1.4709364,0.622835,2.205668,1.6959896,1.641548,4.0554914,0,0,1.0890381,4.8038282,2.3202894,0,3.6486895,1.084743,2.1552994,3.7142425,2.9160063,2.9762588,0,3.8515875,1.8781743,4.8665237,2.57828,4.203686,0,3.6398265,0.96467113,2.1876051,1.7960064,0,1.3644186,1.8553469,4.4604845,4.2332697,0.56990266,2.1695344,0,1.0162281,0,2.0062437,2.4889412,1.2621084,2.7862902,1.9413027,2.2169192,1.5376724,3.300071,3.3936646,0,0,0,2.0942397,0,0,1.1763563,4.544506,1.2832772,2.1578045,3.5276654,2.6479762,0,0.27005395,3.4696374,4.0465736,0,1.340616,0.6056478,2.2264533,0.7603389,3.1090121,0.5531917,2.3538842,4.331949,1.6344823,2.0500026,3.3159027,1.2835933,1.5545504,2.3603199,0,0.12875775,0.5660161,2.1578047,3.3502905,2.4880466,0,4.0479574,4.659527,4.3292227,1.7229928,0.55255073,4.257994,3.8283486,1.3234252,1.9466137,3.575873,1.6611793,1.0856339,1.5451502,1.8213567,2.1510594,4.1783485,2.1853926,4.0354238,2.1578045,0,4.2480044,0,1.7456288,1.2621083,0,4.300856,1.2368,0,0.007004373,1.3229264,0.34653124,0,4.0785265,0,3.942671,1.5811487,1.981345,1.5145074,1.7266837,2.157804,0,0.1585275,3.2089047,3.0351279,1.4941045,0.51595354,0,1.9320079,0,0,3.995405,0,0.6543484,0,0,1.4433638,2.0718505,0.8526885,3.4587805,1.4299706,0,0.7330175,0,3.2714257,0,1.6977258,0.53950447,4.6362123,2.7711904,1.6404043,0.3042139,3.3415768,1.2507728,2.0500894,4.5512066,4.2736316,2.2895746,0,0,3.4643943,0.6815648,1.5626619,4.376011,0,0,1.9519194,3.1030777,3.3669798,3.3698795,2.5808885,0,0.22500998,2.754885,2.4286337,1.5005797,3.7450106,2.8683817,0,4.5324545,1.6124771,3.9771438,0,3.397133,1.0025574,2.905632,1.1589776,3.223239
0,1.6374683,3.9735837,4.8159704,1.6529009,2.7717307,3.0767958,3.8952177,0,2.3911111,3.6492698,0.39121795,2.7782867,2.0690553,0,0.3147685,0,0,0,0,0.108054504,1.6990792,0,0,4.950651,2.7302325,0.09815417,0,4.9941654,0.23721601,0.91551757,0.49344432,3.9735835,2.757105,0,2.5388267,3.1347857,0.64937586,0,0.92243,4.86558,1.6990793,0.4601255,1.6990793,0,3.2743719,1.7498369,1.9236367,0,0,0.6454856,2.5240772,0,3.9735835,0.85923314,2.0223567,3.2910366,1.3400791,3.8952174,2.4608262,0,1.903374,0,2.5388267,3.8952177,0,5.8678207,2.185003,0,3.9735837,1.6254632,2.067938,1.6836176,0,0,1.6990794,5.9901857,1.6990793,3.3199852,0,4.380318,0.9945976,1.0086374,0.47380036,4.8159704,0,3.5657504,3.6274824,3.4950705,0.1274155,0,0.13950892,3.49507,0,0,0,0.21695855,0.7706158,2.538827,3.587912,3.5657504,3.4950705,0,0,0,0.678039,1.5262755,0,0,1.6990793,1.5674802,3.8952177,1.6259466,3.7460005,0,3.560895,0,2.0223567,0,0.7558402,0,0,3.895218,0.17186272,1.8720775,3.8952177,2.6488757,3.8952174,0,1.0269928,0,3.3199852,3.5879118,1.6676406,0,0.8831817,3.9735837,0,3.6359773,0,0,0,0.16107394,0,0.9596709,1.9385026,3.4950702,2.7529118,3.2555506,0,0,0,0,0,2.6582916,2.6582916,1.7266622,1.0472654,0,0.061484665,0,0,1.6000735,1.5719253,0,3.8952177,1.6668164,2.538827,0.27515286,0,3.6200433,3.4950705,0,0,2.4461122,0.91551757,2.0809934,0.13619334,0,1.0559303,4.9941654,5.933886,0,3.319985,0.786392,2.4593909,0,1.6807721,0.7609256,0,1.6833262,0,2.4670215,1.3759772,1.5918148,0,1.6990792,0,2.641568,1.6424552
0,3.4666774,0,0,4.3417196,1.4353825,3.1605158,3.2560675,0,0,1.367314,0.18362157,3.1693103,2.925919,0,4.1117516,0,0,0,1.9856993,0,0,0,0,0,2.0437055,0,0,0,3.9628692,0,3.134637,0,0,2.0171196,0,2.4955244,4.1290665,3.4251335,3.3076553,3.5862076,3.125527,4.1668134,0,0,3.0145164,2.857262,0.62068045,0,0,3.786546,0,0,4.1935773,1.8859488,1.4161049,3.853928,0.5037222,0,2.9789917,0.88373345,4.1376047,0,0,3.3546395,0,2.5078878,3.2202232,0,0,0,0,2.4031596,0,1.5458752,3.9607983,0,0,4.280499,0,2.2808263,0,3.859569,1.8541129,0,0,0,0.86298853,2.5723531,2.8595552,0,3.0022116,2.5596728,0,3.6955664,0,0,0,0,2.320912,1.9376878,2.5723531,0,3.695566,0,3.936702,0,2.008726,0,0,3.9033356,3.7071574,0,3.5069618,0,2.489649,0,1.4161049,2.0402474,0.5754942,0.03919654,0.12036495,0,0,3.3254328,1.914922,4.2821617,0,3.412464,0.64934224,3.9594712,3.643448,2.2436266,0,0,0,0,2.5087636,2.1774743,0,0,0,3.4205644,0,0,0,2.5901413,2.2257755,3.8889098,2.995138,0,2.585973,0,0,2.551268,2.363092,0.9678446,3.4939237,0,0,2.057607,0,1.6839411,3.35355,0,3.4350476,2.6493444,0,0,3.1954165,0.6335007,2.8326824,2.0945342,3.0185008,3.1654797,0,3.1101265,3.1353967,0,0.80750316,3.9725432,1.8285888,0,3.5671704,3.162102,0,0,0,1.5463456,4.116642,2.942822,0,3.2517288,0,1.9032241,0,0,1.4104948,1.9395362,4.5550337
0.63693696,3.042516,0,0,0,0,0,4.6361213,5.8959823,0,3.9935696,0,0,1.6950564,0,0.5552017,0,0,0,0,0,0,0,0,0,4.5710206,0.8485904,0,0,0,0.7966183,2.042737,0,0,0,0,0,0,0,0.8988697,0,0,0,1.2595019,0,2.9622612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.935439,0,0,3.178586,0,0,0,0,3.5680602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0425158,0,0,0,0,0,0,0,0,0,0,0,0,0.02347485,0,0,0,0,0,0,0,0,0,0,4.3434744,4.5824594,0,0.32350037,0,0.8652659,0,0,0,0,0,0,0,0,0.9858454,0,0,0,0.53253245,1.3457867,1.272064,0,0,0,4.8149867,0,0,0,0,0,0,0,0,0,4.5838237,0,0,0,0,0,0,0,1.0080241,0,0,0,4.6284385,0,0,0,0,3.8628771,0,5.691033,0,0.7966181,0,0,0,0,0,0,0.82318294,0,0,0,0,0,0,0.10380392,0,0,0,2.694536,0,0,3.0425158
0,4.102945,0,3.8183823,3.2951045,0.4856532,2.9809775,0.9531707,0,0,0,0,0,0,0.71215117,0,3.6320212,2.815279,2.8822227,0,3.6678872,1.1075845,1.1114931,0.40456843,5.0045075,2.2221365,0,0,0,2.738882,2.9922328,2.837456,0,3.8377964,5.006459,0,5.138436,0,2.9960716,2.3461123,2.6395664,2.632331,3.6865578,0.3601183,0.4905582,2.2650878,1.0232666,1.0715439,0,2.6199744,0,0,3.6325445,0,1.4260138,2.255478,2.2554777,2.2796242,0,2.2554777,7.974673,0,0,0,2.6914122,0,0,2.2554777,0,7.7240963,0,1.7579395,0,2.6748962,0.2522911,3.2650092,0,0.36011818,3.268263,5.0294085,1.3638449,0.36011812,0,6.682012,0,0,0,0,2.9372203,0.5645939,0,1.0072337,2.9372215,0.714553,0.77171785,0,2.8148124,0,0.29683152,5.928506,0,2.9372203,0,1.0866605,0,0,3.0696537,4.198818,3.494753,0,3.2538066,4.281824,0.3836506,3.017606,3.3761194,0,0.28361976,2.255478,0.7735326,4.689027,1.2037917,1.2156076,0,0.32554826,0,0,4.5740542,0,0.61927456,0,0.36011842,3.346004,0,0,3.1430686,3.2089665,0,7.7461386,4.809505,7.974673,0.65831316,0.094770096,2.0165792,0.36011842,0,7.262246,2.9372203,2.906566,0,0.05066698,0,7.714163,6.2499866,7.974673,4.186747,4.2015514,2.094225,2.094225,0,0,2.949215,0.60026926,2.8376644,0.8853372,0,3.040208,2.2554777,0,0,0.98666865,2.4387016,2.948227,0.62455535,0,3.0089827,1.3351744,2.094225,7.8776126,3.7685726,0,0,0.21037969,0,0.7342908,2.94745,3.7049932,0,3.6346145,2.7390587,0.7408894,2.2554777,1.3281174,0,0,2.708288,1.4223324,0.75662637,3.7662573,0,0
0.22803262,0.15667751,0.2793104,0.13623199,0.3825035,0.17101774,0,0.24547869,0.0779835,0.23344868,0.1285348,0.07457346,0.24149317,0,0.1945281,0.19731045,0.13097978,0.39432973,0.20504233,0.043673605,0.23476297,0.29007095,0.3760302,0.17512804,0.3357284,0.21141142,0.26316637,0.412553,0.3919832,0.25443822,0.15713051,0.2282657,0.15050384,0.24444622,0.11481491,0.38595647,0.12658337,0.15250567,0.20931673,0.20550668,0.10095209,0.16031706,0.08692646,0.34598726,0.30413866,0.13561478,0.075604916,0.36196423,0.077765435,0.38461983,0.16867891,0.19066462,0.5617078,0.19806919,0.14816555,0.2771284,0.07660961,0.17464209,0.24956745,0.20353204,0.51467425,0.034391403,0.39456278,0.27981937,0.20494303,0.33002663,0.12838504,0.2730763,0.373814,0.36539948,0.20793748,0.34853154,0.14923042,0.24880815,0.050159037,0.1769068,0.25009346,0,0.121637136,0.393857,0.17662832,0.16472435,0.18443733,0.22229698,0.25285757,0.32144737,0.27916008,0.20532838,0.31972367,0.13942707,0.36917084,0.07651615,0.24227494,0.013438165,0.13064638,0.21148193,0.117159516,0.19104418,0.44873524,0.103124976,0.2612422,0.09123021,0.28583735,0.272335,0.37980586,0.3148473,0.2852844,0.275559,0.3492617,0.08583987,0.22345212,0.13273332,0.17632753,0.23899478,0.101154834,0.2065176,0.23102817,0.22391859,0.2073529,0.2707507,0.12257108,0.13177356,0.39211714,0.14043435,0.1733309,0.21126029,0.2681356,0.09277144,0.26572317,0,0.34187186,0.086265296,0.07929304,0.20422822,0.32439452,0.11375633,0.2775721,0.15769017,0,0.680323,0.33074278,0.24008363,0.38857687,0.13048273,0.11334953,0.09322402,0.2112146,0.18213585,0.2169643,0.08363587,0.36004573,0,0.24660563,0.59183484,0,0.22679651,0.024595022,0.04042542,0.25757128,0.26961297,0.17194667,0.283754,0.1427243,0.09441066,0.29580337,0.2149202,0.1141209,0.35232866,0.14882141,0.13716382,0.21182162,0.20761055,0.14958209,0.034615993,0.282741,0.20290849,0.13786793,0.026209235,0.23749489,0.05800128,0.17218089,0.09899789,0.29356903,0.27311695,0,0.24638087,0.13324404,0.2507888,0.118418306,0,0.26817185,0,0.12837392,0.020180225,0.19630322,0.35470062,0.12201595,0,0.003251314,0.21674013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4485838,0.38838768,0.43622336,0.38888967,0.3985222,0.44170135,0.76476455,0.3944156,0.47060364,0.3336236,0.40494654,0.46824223,0.41451,0.55458266,0.48566908,0.45003968,0.30516437,0.3214803,0.42584848,0.44597578,0.3784163,0.35467133,0.4128514,0.4399035,0.33230036,0.4322784,0.32650095,0.3613841,0.36076248,0.39045966,0.42011768,0.39205724,0.3681015,0.3616461,0.47597438,0.3357183,0.43328124,0.4603112,0.39782572,0.40175682,0.43762863,0.47094154,0.48527622,0.35033983,0.39273345,0.44447362,0.45586875,0.45695868,0.36444438,0.2790427,0.4614119,0.39083153,0.31890807,0.4981277,0.35638273,0.5148482,0.4990316,0.533986,0.38165748,0.4332835,0.3625652,0.51680595,0.32742742,0.37366545,0.42886198,0.3721231,0.47157732,0.34547076,0.40131488,0.35879079,0.32230738,0.375539,0.39570773,0.38693595,0.4367,0.42863244,0.41165653,0.4634115,0.4533499,0.32602313,0.40592968,0.40308425,0.46621555,0.4352174,0.38377595,0.31527933,0.42761058,0.5464762,0.36754507,0.4320581,0.3714056,0.4491938,0.44428384,0.37320232,0.46007305,0.38194543,0.34872836,0.41544288,0.35040945,0.41282192,0.39468008,0.49721813,0.35882902,0.4182692,0.34406948,0.5197365,0.37418175,0.41084564,0.3007185,0.36992186,0.46504423,0.38845396,0.33031544,0.40880513,0.46298844,0.38845456,0.3547609,0.4560315,0.39843583,0.42065966,0.4408561,0.5306876,0.38684553,0.39152235,0.42107397,0.4279194,0.5053576,0.39338282,0.32451954,0.51697075,0.45015728,0.47893152,0.5006437,0.40708506,0.37864345,0.33227748,0.41805884,0.4547326,0.48864782,0.36130154,0.3726502,0.4126625,0.42232794,0.37935102,0.38177395,0.44969735,0.43271792,0.39169568,0.39244843,0.39420372,0.2880004,0.48092657,0.37966615,0.33458498,0.4679485,0.38790566,0.44455343,0.44689947,0.36787635,0.42940545,0.38818723,0.33799192,0.45625323,0.47160172,0.33083344,0.42611903,0.45772934,0.25973758,0.36975276,0.3940462,0.40898713,0.42748606,0.39466313,0.52310205,0.38676393,0.42013884,0.4058361,0.45374465,0.34106925,0.4749024,0.4989673,0.38772196,0.28353912,0.37651038,0.4718324,0.3598196,0.42534202,0.3984998,0.5252196,0.45179403,0.41122168,0.5144698,0.5183891,0.42611903,0.49230266,0.35472786,0.40362158,0.49710006,0.43911472,0.37933937
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000790358,0.07099295,0.07814354,0.08008546,0.17507404,0.023230553,0,0.06366247,0.062055707,0.002044439,0.028591275,0,0.08500564,0.12839341,0.069808364,0.07651186,0,0.08998114,0.109075904,0,0,0.10333806,0,0.047876894,0,0.07609558,0,0.07562369,0.11650568,0.091443,0.039112628,0.037602663,0,0,0.16936308,0.08983475,0.021390498,0.030734956,0.044973135,0.06668776,0.06372243,0.08080506,0.013938665,0.08110839,0,0,0.0100016,0.17378563,0,0.02439624,0.08375931,0.037717044,0.19344181,0.061240494,0.048642814,0.096527874,0,0.032583356,0.04591316,0.06264323,0.11723119,0.008260071,0.016068459,0.02176863,0.055073798,0.060582697,0.033884108,0.023002803,0.026804984,0.009233177,0,0.018455684,0,0.035610735,0.012193859,0.089345455,0,0.05347085,0.014985025,0.10239178,0,0,0.047038317,0.04747802,0.015260279,0.005067229,0,0.069720685,0.030985177,0.041370094,0.08911455,0,0.051098764,0,0,0.029194653,0.02112472,0.07074255,0.16011351,0,0.09933716,0.02595228,0.089318454,0.12741286,0.11369383,0,0.096425354,0.10857034,0.03969282,0,0.10520095,0.048467577,0.047949314,0.12582105,0,0.04186374,0.04438889,0.07082325,0.03492254,0.089594424,0.07943082,0,0.03551036,0,0.055558622,0,0.066461146,0.007300079,0.10759699,0,0.03720635,0,0.025870144,0.09788662,0.037491143,0.000470221,0,0.01322329,0,0,0.029621422,0,0.12286723,0,0,0.044401467,0.043043554,0.04295081,0.08509117,0.03729987,0.11187768,0.038110197,0.056340575,0.015586019,0,0.09348625,0,0,0.05106038,0.021499097,0.03081131,0.074801385,0.016388595,0.010806739,0.048896074,0.05964333,0.010823429,0,0.012009144,0.021059692,0.04960537,0.038283944,0.04659456,0,0.07605195,0.021619022,0.018038869,0,0,0.08744353,0.013077915,0.06145531,0.061490476,0.110306084,0,0.0710302,0,0.073732555,0.038910985,0.018075407,0.04265225,0,0.095623195,0,0.0794279,0.00312382,0.007461608,0,0,0.01656419
0.72476065,0.780283,0.7450496,0.7463242,0.69484806,0.75004745,0.30292258,0.69972396,0.6529262,0.7620393,0.6617286,0.7017565,0.6625068,0.60174096,0.5662445,0.6317768,0.7904432,0.7703397,0.6183162,0.6447685,0.76768196,0.732911,0.7020879,0.74362576,0.8465471,0.6402221,0.79871845,0.78098106,0.7589563,0.7306899,0.73051786,0.7727287,0.8741381,0.71384263,0.6642511,0.76680946,0.702314,0.68515277,0.74113417,0.755257,0.6226938,0.6265669,0.66604483,0.6434083,0.7640474,0.76762044,0.5246434,0.60253847,0.75031316,0.90016353,0.6779561,0.7513957,0.7457315,0.61871314,0.6075772,0.6308738,0.66942275,0.649626,0.78931904,0.66054785,0.77867615,0.70563865,0.817973,0.7806512,0.6921785,0.74319935,0.6235337,0.71321154,0.78043497,0.7904935,0.7893808,0.79749393,0.74407184,0.7554879,0.73293495,0.65266347,0.7815527,0.613652,0.63341725,0.7734189,0.7477366,0.7940614,0.67226946,0.6528523,0.66961527,0.75215244,0.80683804,0.56319606,0.670686,0.7499467,0.6982019,0.7537602,0.6471646,0.7722051,0.66917896,0.76788783,0.7081859,0.6856811,0.69337213,0.6994159,0.7203016,0.59022164,0.8307915,0.5997242,0.81360126,0.7479056,0.7874553,0.7421452,0.76049984,0.6870054,0.5962473,0.7355634,0.7842274,0.615414,0.70083725,0.6688744,0.7563447,0.7048142,0.83024645,0.70701134,0.6824591,0.61001754,0.7718313,0.7040434,0.6954956,0.62706137,0.5794457,0.6514349,0.5878184,0.7222532,0.57654476,0.6902739,0.6489464,0.61230683,0.8307812,0.7450069,0.6822603,0.7059392,0.7053244,0.9577619,0.8068731,0.6869235,0.60337675,0.7355437,0.7059727,0.72542644,0.6869613,0.69329154,0.731122,0.6577647,0.83639216,0.64412355,0.8503444,1.0064378,0.85779166,0.8093419,0.8106787,0.6004876,0.7903186,0.70090294,0.7281387,0.83583164,0.67682946,0.67070746,0.7093446,0.7024665,0.59335136,0.96524096,0.80078053,0.751971,0.7243296,0.6593529,0.66593623,0.6483052,0.82969165,0.79847574,0.7994888,0.6149589,0.77875626,0.63849354,0.6453037,0.6891681,0.7731327,0.7319474,0.6925869,0.8312416,0.7237643,0.7117722,0.58662343,0.6073762,0.77465034,0.61143506,0.64029753,0.6901895,0.6684513,0.7917938,0.6355535,0.5809679,0.6630604,0.76243174
1.8073653,1.852865,1.7112523,1.8672138,1.8622862,1.9229056,1.9211408,1.9163705,1.8726817,1.7896113,1.9429208,1.8845706,1.8271846,1.7773087,1.899539,1.8790519,1.8048748,1.687288,1.8162874,1.9623601,1.6983918,1.6831775,1.9154755,1.6849049,1.6994892,1.8400972,1.8082916,1.6802951,1.665376,1.8826385,1.6702282,1.9235286,1.7161564,1.6668454,1.7422178,1.7659366,1.8526793,1.8829639,1.838015,1.9084384,1.8793716,1.838165,1.8899281,1.6917756,1.7358223,1.9081484,1.8662444,1.8237637,1.7410506,1.6452533,1.8188708,1.7440238,1.6027004,1.8582412,1.9976281,1.8274311,1.9313291,1.9051255,1.7927423,1.856222,1.4650608,1.8830565,1.7095839,1.7271916,1.8873998,1.6913885,1.8242501,1.8702071,1.4641815,1.7348367,1.7864746,1.7403549,1.8949777,1.6474022,1.8483874,1.9375758,1.7662123,1.929791,1.8766984,1.6539875,1.899928,1.8138598,1.8595593,1.9056259,1.9638221,1.8059459,2.0309129,1.8450835,1.8891512,1.8922349,1.6688055,1.9323459,1.9494733,1.9162554,1.8925365,1.7763382,1.7967914,1.738922,1.6227075,1.9321548,1.8780886,1.8786663,1.7729928,1.8073996,1.6242393,2.04078,1.5886432,1.7226166,1.6897599,1.9200015,1.8966964,1.8301069,1.7230355,1.8160691,1.9310178,1.8639947,1.7120597,1.839882,1.8150023,1.8686712,1.87,1.8786725,1.7529538,1.9660074,1.8882866,1.8894049,1.8883563,1.9485042,1.975387,1.9230464,1.8933328,1.8947204,1.8640622,1.7551202,1.733701,1.866136,1.7275006,1.8688476,2.1514637,1.1111474,1.6958874,1.8277926,1.9851104,1.770762,1.9096195,1.8253847,1.8542961,1.8809243,1.8355291,1.8745875,1.6352407,1.8160831,1.6016011,1.0286032,1.8682796,1.8088979,1.9968873,1.9816015,1.7504257,1.7101198,1.8824289,1.7424815,1.8564199,1.8592762,1.7863679,1.8732132,1.988866,1.8716105,1.7428188,1.9127952,1.8483549,1.8772305,1.8082722,1.9122373,1.9068238,1.8924366,1.9429921,1.9347471,1.803535,1.9624983,1.8936626,1.9707181,1.750805,1.8567653,1.9991317,1.6317774,1.7180442,1.7603565,1.9678296,1.9797353,1.894194,2.0169792,1.8250685,1.9659315,1.8576123,1.7538732,2.0244844,2.0062118,1.9763483,1.9126996
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53259075,0.592634,0.5137615,0.5609818,0.62986976,0.5175993,0,0.5733443,0.44056165,0.5903468,0.48458922,0.4584211,0.5280536,0.30948836,0.48001647,0.50297976,0.49709117,0.65238804,0.5125626,0.43319976,0.56904185,0.55891985,0.592197,0.5159403,0.66262656,0.5418068,0.635494,0.69122225,0.6515768,0.59234303,0.47992557,0.58568424,0.5567141,0.55428535,0.48869509,0.6668269,0.48516798,0.479855,0.5231195,0.5390608,0.46367103,0.4630977,0.45190334,0.5692126,0.5920665,0.48731393,0.35185242,0.5969337,0.49305183,0.70239705,0.49373704,0.53615296,0.78125495,0.47837692,0.5442535,0.5191398,0.4288252,0.45438486,0.5919303,0.51370424,0.69238263,0.41077113,0.69079226,0.57054347,0.52573496,0.59480375,0.4159649,0.60576165,0.7767531,0.6385874,0.55654645,0.6233988,0.53418684,0.5886456,0.46666962,0.4881814,0.52567273,0.37168282,0.42882055,0.68170685,0.5326865,0.5484317,0.47812712,0.5058632,0.5498249,0.5875147,0.52001745,0.43007487,0.57656914,0.48838347,0.5776288,0.45103204,0.5509389,0.42207587,0.44676173,0.5525999,0.52365345,0.5092514,0.63964087,0.49883413,0.5899857,0.3591578,0.61970097,0.5287718,0.67122954,0.5451691,0.57199806,0.5593615,0.608844,0.5062047,0.45358908,0.47910225,0.5900442,0.48984855,0.5057455,0.52584326,0.5475727,0.5343526,0.6071262,0.56547993,0.48221493,0.4659075,0.6281587,0.4881252,0.5257042,0.49402767,0.4966908,0.4853027,0.567882,0.37229037,0.5404684,0.4438029,0.40841496,0.50360334,0.6295502,0.5066549,0.525569,0.49475062,0.3646961,0.9194066,0.6175361,0.55158794,0.5838428,0.4796794,0.5243624,0.5017423,0.53547543,0.5223987,0.5491215,0.4189766,0.6593189,0.3414731,0.73187274,0.8796639,0.4174317,0.60177255,0.42751426,0.41228873,0.5931886,0.5389067,0.5296439,0.63151103,0.46678078,0.43956202,0.5866976,0.5505248,0.47618723,0.67816347,0.55796915,0.53641593,0.5532306,0.5417617,0.46490473,0.40085208,0.6621757,0.5189007,0.5146321,0.41190797,0.5472402,0.4430954,0.45285416,0.54124683,0.6589315,0.5922734,0.42603552,0.6109565,0.46199358,0.52582633,0.38973594,0.43250108,0.60511225,0.36358398,0.4417966,0.44668645,0.48014158,0.6431299,0.4835174,0.38131034,0.44568193,0.5818904
